Time,Demand,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,cloud_cover,hour,dow,month,doy,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_holiday,demand_lag_24,demand_lag_48,demand_lag_72,demand_lag_168,demand_roll24_mean,demand_roll24_std,demand_roll168_mean,demand_roll168_std,temperature_2m_lag_24,relative_humidity_2m_lag_24,precipitation_lag_24,temp_squared,temp_hour_sin,temp_hour_cos,humidex_proxy,trend_ratio,lag24_over_lag168
2026-06-28 03:00:00,471.8240351,28.8,83,0.0,12.8,100,3,6,6,179,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,437.4951724,419.5408621,461.6284211,435.27,489.55709436666666,43.33515602685159,462.61977455625,42.97215429511601,28.5,80.0,0.0,829.44,20.364675298172568,20.36467529817257,37.1,1.0582277742801964,1.0051121657821582
2026-06-28 04:00:00,466.9955357,28.4,86,0.0,12.1,99,4,6,6,179,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,429.0317241,408.3105172,447.5926316,425.42,490.9874636458333,42.09070790904421,462.83735809851186,42.92536093912208,28.0,84.0,0.0,806.56,24.595121467478055,14.200000000000003,37.0,1.0608207290417768,1.0084897844483098
2026-06-28 05:00:00,455.2729825,28.1,88,0.0,11.9,99,5,6,6,179,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,420.1105172,397.5175862,432.7598246,414.43,492.5692891291667,40.33796557877731,463.0848315252976,42.82808602487306,27.7,86.0,0.0,789.6100000000001,27.14251571872282,7.272815167380833,36.900000000000006,1.0636696682695348,1.0137068194870062
2026-06-28 06:00:00,455.2108772,28.5,87,0.0,10.3,98,6,6,6,179,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,419.7239655,389.3796552,429.0749123,411.9,494.03439185,38.172211595955794,463.32794451636903,42.665858819555126,28.4,86.0,0.0,812.25,28.5,1.7451216887849782e-15,37.2,1.0662736787129967,1.0189948179169703
2026-06-28 07:00:00,456.8980702,29.1,85,0.0,9.4,98,7,6,6,179,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,428.3094828,379.1767241,439.0635088,428.6,495.51301317083335,35.78101397092752,463.5857473568452,42.48371280790776,29.1,84.0,0.0,846.8100000000001,28.10844154501189,-7.53163421248335,37.6,1.0688702489151638,0.9993221717218852
2026-06-28 08:00:00,465.2926316,30.5,80,0.0,12.4,46,8,6,6,179,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,437.7698276,384.09,458.9682456,442.81,496.7042043125,33.871372388718605,463.75418825089287,42.40018596474952,30.4,80.0,0.0,930.25,26.41377481542538,-15.249999999999993,38.5,1.0710506058950804,0.9886177538899302
2026-06-28 09:00:00,474.5980702,31.9,73,0.0,12.2,11,9,6,6,179,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,447.932069,390.8444828,453.2752632,450.18,497.8509878125,32.21468096102299,463.8880134389881,42.36915417138884,31.6,74.0,0.0,1017.6099999999999,22.556706319850868,-22.556706319850864,39.2,1.0732137356206528,0.9950065951397219
2026-06-28 10:00:00,492.8880702,33.0,70,0.0,13.3,70,10,6,6,179,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,478.0552632,390.7870175,488.8512281,458.25698275,498.9620711958333,30.849030685866158,464.03335909494047,42.363730054596694,33.0,66.0,0.0,1089.0,16.499999999999996,-28.578838324886476,40.0,1.0752719851198165,1.0432034452179877
2026-06-28 11:00:00,486.832807,34.1,64,0.0,12.2,79,11,6,6,179,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,504.5553571,403.3529825,499.9266667,466.3339655,499.58010482083336,30.559189653186223,464.2394965202381,42.41967317694227,34.0,60.0,0.0,1162.8100000000002,8.825729437995967,-32.93807067645723,40.5,1.0761258112795118,1.081961414839297
2026-06-28 12:00:00,510.3396491,34.9,60,0.0,8.5,98,12,6,6,179,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,537.0791071,424.8517544,558.0054386,476.6589655,498.84166523333334,30.64773705801257,464.36151343392856,42.45520062019014,34.8,53.0,0.1,1218.01,4.274017329024262e-15,-34.9,40.9,1.0742528198438022,1.1267575897510314
2026-06-28 13:00:00,528.1638596,35.5,57,0.0,9.1,100,13,6,6,179,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,556.5701786,440.7196491,520.1729825,508.3358621,497.72752115,29.667605785085215,464.5619936934524,42.59291831229936,35.0,53.0,0.2,1260.25,-9.188076101139488,-34.29036683326193,41.2,1.0713909616085218,1.0948867079744047
2026-06-28 14:00:00,531.4657895,31.5,73,0.8,16.6,100,14,6,6,179,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,528.1132143,421.2496491,539.1875439,489.5067241,496.543924525,27.720756544831715,464.6800174880953,42.74215079433842,35.0,52.0,0.3,992.25,-15.749999999999991,-27.27980021920982,38.8,1.0685717178224068,1.078868150934967
2026-06-28 15:00:00,527.377193,30.7,81,0.8,12.1,100,15,6,6,179,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,528.1121053,429.1577193,481.3364912,489.6796552,496.68361515833334,27.89465912078582,464.9297738297619,43.00984202539077,34.6,54.0,0.3,942.49,-21.708178182426995,-21.70817818242702,38.8,1.068298145474758,1.0784848822937172
2026-06-28 16:00:00,513.7657895,31.4,80,0.1,9.3,100,16,6,6,179,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,519.5933333,424.5308772,501.9036842,500.0819298,496.65299381250003,27.85903911997062,465.1541639357142,43.237474869343416,33.7,59.0,0.1,985.9599999999999,-27.193197678831364,-15.700000000000014,39.4,1.0677169685212988,1.0390164137860436
2026-06-28 17:00:00,511.9750877,31.6,78,0.0,10.3,99,17,6,6,179,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,499.4815789,410.8884211,472.2173684,478.6763158,496.4101794875,27.675191358791253,465.2356154815476,43.31648319694702,33.0,62.0,0.0,998.5600000000001,-30.52325611073456,-8.178681825239652,39.400000000000006,1.067008120119275,1.043464158165479
2026-06-28 18:00:00,476.7717544,31.4,78,0.0,11.2,99,18,6,6,179,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,471.9068421,390.9112281,447.7582456,456.2149123,496.93074235416674,27.852407749879927,465.43382245714287,43.4543179812789,32.7,69.0,0.0,985.9599999999999,-31.4,-5.768086423984033e-15,39.2,1.067672176746296,1.0343959159968914
2026-06-28 19:00:00,522.3570175,30.8,80,0.0,10.5,99,19,6,6,179,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,504.4292982,425.3485965,469.3812281,464.3610526,497.1334470333333,27.679536682968145,465.55618461250003,43.45714589985753,31.7,66.0,0.0,948.6400000000001,-29.750515449703308,7.9716265891576255,38.8,1.06782696367167,1.0862868351590949
2026-06-28 20:00:00,552.6022807,30.5,82,0.0,9.7,100,20,6,6,179,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,525.9073684,466.1842857,491.7701754,476.3473684,497.88043533750005,28.12334056076838,465.90139868928566,43.67739071211132,31.2,66.0,0.0,930.25,-26.413774815425377,15.250000000000004,38.7,1.0686390655580356,1.1040417209954718
2026-06-28 21:00:00,559.1336842,30.2,84,0.0,9.4,100,21,6,6,179,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,555.2935088,486.3601786,491.7598246,469.2052632,498.99272335,29.760267859704577,466.3552969767858,44.1799279354019,30.9,69.0,0.0,912.04,-21.35462479183374,21.35462479183373,38.6,1.069984037030974,1.1834767261834929
2026-06-28 22:00:00,536.6998214,29.9,85,0.0,12.2,100,22,6,6,179,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,516.4984211,477.9858182,465.4349091,487.7711538,499.1527306583334,30.084687542666003,466.8905851970238,44.755703922493645,30.3,73.0,0.0,894.0099999999999,-14.950000000000012,25.894159573154706,38.4,1.0691000129027985,1.0588949696516474
2026-06-28 23:00:00,526.3833589999999,29.5,85,0.0,13.0,100,23,6,6,179,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.0686147380021341,-0.9976432316860063,0,515.5047368,469.9123077,455.7968519,464.1371154,499.99445567083336,30.863613574930834,467.1818272660715,45.05062208151268,29.9,75.0,0.0,870.25,-7.635161830524386,28.49481187552751,38.0,1.0702352413765321,1.1106733758099279
2026-06-29 00:00:00,516.0668966,27.2,97,0.0,7.0,100,0,0,6,180,0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,505.5161404,477.6355172,453.5675862,433.57,500.4477315958333,31.17957467389222,467.5523406208333,45.28081151433681,30.2,75.0,0.0,739.8399999999999,0.0,27.2,36.9,1.070356595651559,1.165938926586249
2026-06-29 01:00:00,498.3262069,27.7,94,0.9,9.9,99,1,0,6,180,0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,495.6,458.7860345,442.4796552,423.99,500.88734643749996,31.328169325798488,468.0433935767857,45.3573382469817,29.6,78.0,0.0,767.29,7.169287549339824,26.75614538820719,37.1,1.0701728799326082,1.168895492818227
2026-06-29 02:00:00,483.4032759,27.6,95,0.6,11.5,98,2,0,6,180,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,486.7810526,454.2389655,428.0856897,412.96,501.0009383916667,31.313103365181803,468.4858709988095,45.287542628253426,29.1,81.0,0.0,761.7600000000001,13.799999999999999,23.902301144450508,37.1,1.0694045848672773,1.1787607821580783
2026-06-29 03:00:00,478.9986207,27.5,95,0.3,10.5,99,3,0,6,180,0,0.7071067811865475,0.7071067811865476,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,471.8240351,437.4951724,419.5408621,405.0,500.8601976958334,31.387298287299718,468.9051762125,45.09606796566955,28.8,83.0,0.0,756.25,19.445436482630054,19.445436482630058,37.0,1.0681481525570788,1.1649976175308643
2026-06-29 04:00:00,467.8089655,27.5,94,0.6,8.7,100,4,0,6,180,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,466.9955357,429.0317241,408.3105172,393.12,501.15913876250005,31.13185310552188,469.34564419285715,44.82873963400094,28.4,86.0,0.0,756.25,23.81569860407206,13.750000000000004,36.9,1.067782656477729,1.1879210818579569
2026-06-29 05:00:00,465.3167241,27.0,97,1.4,5.4,100,5,0,6,180,0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,455.2729825,420.1105172,397.5175862,386.44,501.1930316708333,31.093461567647864,469.7902213684524,44.43690692218042,28.1,88.0,0.0,729.0,26.079997309804845,6.98811421776806,36.7,1.0668443251349669,1.178120749663596
2026-06-29 06:00:00,460.1796552,29.2,86,0.6,6.7,99,6,0,6,180,0,1.0,6.123233995736766e-17,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,455.2108772,419.7239655,389.3796552,387.29,501.61152090416664,30.510676985987768,470.2597256785714,43.96517281037234,28.5,87.0,0.0,852.64,29.2,1.7879843267551358e-15,37.8,1.0666691054190438,1.1753747248831625
2026-06-29 07:00:00,470.5962069,28.7,91,1.6,6.8,100,7,0,6,180,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,456.8980702,428.3094828,379.1767241,400.53,501.81855332083336,30.19738218912171,470.6935926738095,43.49866748644312,29.1,85.0,0.0,823.6899999999999,27.72207121449626,-7.428106594442342,37.8,1.0661257368519002,1.1407337033430704
2026-06-29 08:00:00,465.6422414,29.6,88,0.3,9.6,100,8,0,6,180,0,0.8660254037844387,-0.4999999999999998,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,465.2926316,437.7698276,384.09,411.13,502.38930901666663,29.43116531946225,471.11065342916675,43.15646565091825,30.5,80.0,0.0,876.1600000000001,25.634351952019387,-14.799999999999994,38.400000000000006,1.0663934372101878,1.1317408887699754
2026-06-29 09:00:00,464.0146552,29.4,87,3.1,10.2,100,9,0,6,180,0,0.7071067811865476,-0.7071067811865475,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,474.5980702,447.932069,390.8444828,419.9,502.4038760916667,29.412086193390078,471.4351310565476,42.90700044990442,31.9,73.0,0.0,864.3599999999999,20.7889393668845,-20.788939366884495,38.1,1.0656903633077028,1.130264515837104
2026-06-29 10:00:00,478.195,30.4,87,1.4,9.0,100,10,0,6,180,0,0.49999999999999994,-0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,492.8880702,478.0552632,390.7870175,434.07,501.9629004666667,29.92202267273061,471.697718289881,42.72432132194093,33.0,70.0,0.0,924.16,15.199999999999998,-26.327172275046937,39.1,1.0641622399330462,1.1355036519455388
2026-06-29 11:00:00,424.1896552,29.0,89,9.3,11.8,100,11,0,6,180,0,0.258819045102521,-0.9659258262890682,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,486.832807,504.5553571,403.3529825,453.11,501.35068920833334,30.264124567503174,471.9603670994048,42.62713809914334,34.1,64.0,0.0,841.0,7.505752307973109,-28.011848962382977,37.9,1.062272860514871,1.0744252102138554
2026-06-29 12:00:00,508.0917241,29.6,86,5.7,5.5,100,12,0,6,180,0,1.2246467991473532e-16,-1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,510.3396491,537.0791071,424.8517544,471.97,498.74055788333334,34.03683799552276,471.7882221898809,42.76190178596488,34.9,60.0,0.0,876.1600000000001,3.624954525476166e-15,-29.6,38.2,1.057128038441377,1.081296796618429
2026-06-29 13:00:00,524.5410526,30.2,84,0.5,4.6,99,13,0,6,180,0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,528.1638596,556.5701786,440.7196491,492.21,498.64689434166667,34.00661104576445,472.0032324523809,42.85353453328595,35.5,57.0,0.0,912.04,-7.816335162096128,-29.170959953929863,38.6,1.0564480496263842,1.0730457723329474
2026-06-29 14:00:00,481.7712281,31.5,78,0.2,4.2,100,14,0,6,180,0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,531.4657895,528.1132143,421.2496491,484.31,498.49594405,33.87768921517817,472.19567919404767,43.0171065094702,31.5,73.0,0.8,992.25,-15.749999999999991,-27.27980021920982,39.3,1.0556978092235874,1.0973669540170552
2026-06-29 15:00:00,476.0983929,32.3,75,0.1,4.4,100,15,0,6,180,0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,527.377193,528.1121053,429.1577193,485.91,496.42533732499993,33.28850012454713,472.1805674565477,43.013271072928745,30.7,81.0,0.8,1043.2899999999997,-22.839549032325472,-22.839549032325497,39.8,1.0513463948739978,1.0853392459508964
2026-06-29 16:00:00,458.6617857,29.9,83,4.2,9.1,100,16,0,6,180,0,-0.8660254037844384,-0.5000000000000004,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,513.7657895,519.5933333,424.5308772,476.63,494.28872065416664,32.85836647693083,472.1221650333333,43.00117722788212,31.4,80.0,0.1,894.0099999999999,-25.894159573154706,-14.950000000000012,38.2,1.0469508895420496,1.0779132440257642
2026-06-29 17:00:00,435.6833929,29.3,89,1.1,5.4,99,17,0,6,180,0,-0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,511.9750877,499.4815789,410.8884211,463.7,491.99272049583334,33.35961185729555,472.0152113767857,43.0122421681777,31.6,78.0,0.0,858.49,-28.3016267102697,-7.583398021503855,38.2,1.0423238671922812,1.1041084487815398
2026-06-29 18:00:00,418.0676786,28.9,85,0.1,13.3,100,18,0,6,180,0,-1.0,-1.8369701987210297e-16,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,476.7717544,471.9068421,390.9112281,430.79,488.8138998791666,34.96880158462932,471.8484458583333,43.0988998523993,31.4,78.0,0.0,835.2099999999999,-28.9,-5.308843874303776e-15,37.4,1.0359553033813043,1.1067382121219156
2026-06-29 19:00:00,446.5035714,28.5,87,0.0,8.4,100,19,0,6,180,0,-0.9659258262890684,0.2588190451025203,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,522.3570175,504.4292982,425.3485965,460.9222414,486.36789672083336,37.787286302707976,471.7727177547619,43.18257054768545,30.8,80.0,0.0,812.25,-27.52888604923845,7.376342785421828,37.2,1.0309368863793822,1.1332866383566103
2026-06-29 20:00:00,471.4521429,27.5,93,0.9,12.0,100,20,0,6,180,0,-0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,552.6022807,525.9073684,466.1842857,490.1781034,483.2073364666667,37.81845959015938,471.68689233809516,43.218578567894376,30.5,82.0,0.0,756.25,-23.81569860407206,13.750000000000004,36.8,1.0244239225547822,1.1273499914969887
2026-06-29 21:00:00,488.9203571,26.8,94,2.1,6.5,100,21,0,6,180,0,-0.7071067811865477,0.7071067811865474,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,559.1336842,555.2935088,486.3601786,499.8024561,479.82608072499994,34.85595345195862,471.57542828749996,43.19474401326508,30.2,84.0,0.0,718.24,-18.95046173579948,18.95046173579947,36.2,1.0174959337204268,1.1187093568186248
2026-06-29 22:00:00,474.5075,26.5,95,4.6,3.6,100,22,0,6,180,0,-0.5000000000000004,0.8660254037844384,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,536.6998214,516.4984211,477.9858182,511.6661538,476.90052542916663,30.596361830424144,471.51065388869046,43.160307197785365,29.9,85.0,0.0,702.25,-13.250000000000012,22.949673200287616,36.0,1.0114310705304839,1.0489257837636554
2026-06-29 23:00:00,464.8251786,26.7,96,1.2,2.2,100,23,0,6,180,0,-0.25881904510252157,0.9659258262890681,0.0,1.0,1.2246467991473532e-16,-1.0,0.05147875477034673,-0.9986740898848305,0,526.3833589999999,515.5047368,469.9123077,496.6892308,474.30917870416664,27.81911144820585,471.28947142559525,43.04835894261478,29.5,85.0,0.0,712.89,-6.9104685042373255,25.790219561918118,36.3,1.0064073302326002,1.059784119241266
