Time,Demand,temperature_2m,relative_humidity_2m,precipitation,wind_speed_10m,cloud_cover,hour,dow,month,doy,is_weekend,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,doy_sin,doy_cos,is_holiday,demand_lag_24,demand_lag_48,demand_lag_72,demand_lag_168,demand_roll24_mean,demand_roll24_std,demand_roll168_mean,demand_roll168_std,temperature_2m_lag_24,relative_humidity_2m_lag_24,precipitation_lag_24,temp_squared,temp_hour_sin,temp_hour_cos,humidex_proxy
2026-06-12 16:00:00,374.87125,31.9,71,0.0,5.7,76,16,4,6,163,1,-0.8660254037844384,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.3366372842469106,-0.9416343976591258,0,402.6491228,428.2891379,490.5901754,430.6652941,388.33123217499997,27.19245279207736,433.4591148294643,44.45031754328661,28.3,81.0,0.0,1017.6099999999999,-27.626210380723585,-15.950000000000014,39.0
2026-06-12 17:00:00,365.72625,29.0,84,0.7,11.9,32,17,4,6,163,1,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.3366372842469106,-0.9416343976591258,0,380.8294737,409.69905170000004,462.8601754,405.0407843,387.17382080833335,27.147661398213135,433.1270074241071,44.679157937288394,28.5,81.0,0.0,841.0,-28.01184896238298,-7.505752307973098,37.4
2026-06-12 18:00:00,351.56625,30.1,80,0.1,3.7,66,18,4,6,163,1,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.3366372842469106,-0.9416343976591258,0,375.7885965,391.1089655,432.7391228,387.9076471,386.54451982083333,27.474209270399676,432.8929923389881,44.929403085697786,26.2,91.0,0.0,906.0100000000001,-30.1,-5.5292802981503e-15,38.1
2026-06-12 19:00:00,399.6784211,28.8,89,0.0,4.4,83,19,4,6,163,1,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.3366372842469106,-0.9416343976591258,0,402.6594737,414.3427586,462.9533333,420.2766667,385.5352553833333,28.3184397952348,432.67667449910715,45.233741389413154,26.2,93.0,0.4,829.44,-27.818663797125172,7.453988498952585,37.7
2026-06-12 20:00:00,431.9317544,28.5,90,0.0,5.4,81,20,4,6,163,1,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.3366372842469106,-0.9416343976591258,0,426.7252632,433.18795825,465.8515789,453.802549,385.41104485833336,28.246510174178677,432.55406589434523,45.295427863138556,26.1,95.0,0.2,812.25,-24.6817240078565,14.250000000000004,37.5
2026-06-12 21:00:00,445.5143636,28.2,91,0.0,4.8,94,21,4,6,163,1,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.3366372842469106,-0.9416343976591258,0,425.4210526,452.0331579,487.3740385,479.67,385.6279819916667,28.595442818181215,432.42388259315476,45.265411453753806,26.1,95.0,0.0,795.24,-19.940411229460643,19.940411229460636,37.3
2026-06-12 22:00:00,439.4202,28.2,91,0.0,6.0,78,22,4,6,163,1,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.3366372842469106,-0.9416343976591258,0,433.0252941,419.8332727,470.8315686,628.9636,386.4652032833333,30.067426210443532,432.220575233631,45.128434094730295,26.2,95.0,0.0,795.24,-14.100000000000012,24.42191638672116,37.3
2026-06-12 23:00:00,449.0742857,28.1,89,0.0,8.7,93,23,4,6,163,1,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,1.2246467991473532e-16,-1.0,0.3366372842469106,-0.9416343976591258,0,427.4492157,421.614,479.7054,473.4689796,386.73165769583335,30.52286271026448,431.09234070982137,42.471426573511934,26.2,96.0,0.0,789.6100000000001,-7.272815167380856,27.142515718722816,37.0
2026-06-13 00:00:00,423.4775862,28.5,86,0.0,6.8,98,0,5,6,164,1,0.0,1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,391.0275862,421.1887931,454.6662069,440.5367241,387.6327022791666,32.057717641736104,430.9471341985119,42.36725059306534,25.5,93.0,0.0,812.25,0.0,28.5,37.1
2026-06-13 01:00:00,413.6001724,27.6,90,0.0,9.1,97,1,5,6,164,1,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,389.3593103,409.0022414,441.2996552,428.9198276,388.9847856125,32.880873488498345,430.845591711012,42.36457230753998,25.4,93.0,0.0,761.7600000000001,7.143405644829572,26.659552805578286,36.6
2026-06-13 02:00:00,404.0584483,26.9,91,0.0,8.1,88,2,5,6,164,1,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,377.1727586,403.1937931,430.3643103,417.6487931,389.9948215333333,33.26297406760915,430.75440328720236,42.38522478272544,25.4,93.0,0.0,723.6099999999999,13.449999999999998,23.2960833618014,36.0
2026-06-13 03:00:00,393.3163793,26.4,92,0.0,8.4,91,3,5,6,164,1,0.7071067811865475,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,365.0472414,393.8046552,413.7324138,404.3737931,391.1150586041667,33.26510586028337,430.67350837767856,42.42333933848432,25.2,94.0,0.0,696.9599999999999,18.667619023324853,18.667619023324853,35.6
2026-06-13 04:00:00,380.3668966,26.2,93,0.0,8.4,98,4,5,6,164,1,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,358.2113793,382.5946552,406.1437931,393.2248276,392.29293935000004,32.79916767726231,430.60769043839286,42.47293506929961,25.0,95.0,0.0,686.4399999999999,22.68986557915229,13.100000000000003,35.5
2026-06-13 05:00:00,371.5982759,26.3,92,0.0,8.2,80,5,5,6,164,1,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,350.0225862,378.6884483,404.8417241,390.0103448,393.2160859041667,32.10261345054562,430.53115513482146,42.55221241416543,25.0,94.0,0.0,691.69,25.403849231402496,6.806940886196296,35.5
2026-06-13 06:00:00,366.1763793,27.6,91,0.0,6.2,55,6,5,6,164,1,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,347.8456897,380.255,399.7860345,382.615,394.11507297500003,31.127748144622494,430.4215594866071,42.6807176298697,25.9,93.0,0.0,761.7600000000001,27.6,1.6900125828233475e-15,36.7
2026-06-13 07:00:00,383.8356897,27.4,90,0.3,8.9,87,7,5,6,164,1,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,351.9146552,382.3810345,401.1796552,383.3067241,394.87885170833334,30.152697182333675,430.323710553869,42.80962301101719,26.4,91.0,0.2,750.7599999999999,26.46636764032047,-7.091641835809065,36.4
2026-06-13 08:00:00,398.5958621,24.5,99,6.7,8.7,93,8,5,6,164,1,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,358.1503448,390.4477586,407.0898276,392.8993103,396.2088948125,28.851065298107002,430.32685915863095,42.80616356466753,27.1,90.0,0.2,600.25,21.21762239271875,-12.249999999999995,34.4
2026-06-13 09:00:00,415.65,26.6,91,0.8,5.3,31,9,5,6,164,1,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,406.682931,408.2494828,409.3887931,409.4701724,397.8941247,27.68920341500852,430.3607672050596,42.77858587185754,28.2,84.0,0.0,707.5600000000001,18.809040379562166,-18.809040379562163,35.7
2026-06-13 10:00:00,436.5694828,28.9,81,0.0,8.5,5,10,5,6,164,1,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,365.8207018,431.9835088,425.0441379,435.0991228,398.267752575,27.87284272563393,430.39755189315474,42.76316897935064,29.5,81.0,0.1,835.2099999999999,14.449999999999998,-25.028134169370276,37.0
2026-06-13 11:00:00,475.3467241,30.8,75,0.0,7.3,13,11,5,6,164,1,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,376.1508772,439.5189474,447.2098276,464.5577193,401.21561844999997,28.03278114761144,430.4063040360118,42.764287441719055,30.5,76.0,0.1,948.6400000000001,7.971626589157648,-29.7505154497033,38.3
2026-06-13 12:00:00,505.3553448,32.5,68,0.0,5.1,29,12,5,6,164,1,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,414.5940351,464.4231579,475.835,477.2685965,405.34877873749997,31.299002671898336,430.4705243026786,42.82394009403834,31.6,72.0,0.1,1056.25,3.980102097228898e-15,-32.5,39.3
2026-06-13 13:00:00,533.7668966,31.4,68,0.5,10.9,67,13,5,6,164,1,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,424.3859649,482.2473684,485.4174138,485.9492857,409.13049997499996,37.36077842723443,430.63770732827385,43.06189566268345,32.0,69.0,0.1,985.9599999999999,-8.126918016219152,-30.330070945476745,38.2
2026-06-13 14:00:00,509.3124138,32.0,68,0.5,7.7,45,14,5,6,164,1,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,390.3729825,459.4857895,467.992069,444.8709259,413.68803879583334,45.160117504251154,430.9223359645834,43.584540604662386,32.2,68.0,0.1,1024.0,-15.999999999999991,-27.712812921102042,38.8
2026-06-13 15:00:00,507.1151724,32.5,66,0.0,7.2,37,15,5,6,164,1,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,378.6430357,429.2094737,453.292931,431.0605556,418.6438484333333,48.86450697498496,431.3059162497024,43.989720946220785,32.2,69.0,0.1,1056.25,-22.98097038856278,-22.980970388562806,39.1
2026-06-13 16:00:00,501.3447368,31.8,70,0.5,7.8,43,16,5,6,164,1,-0.8660254037844384,-0.5000000000000004,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,374.87125,402.6491228,428.2891379,418.6814815,423.9968541291667,51.269712658291944,431.75862230208327,44.376823359795296,31.9,71.0,0.0,1011.24,-27.53960784034514,-15.900000000000015,38.8
2026-06-13 17:00:00,457.7054386,31.8,71,0.1,8.3,43,17,5,6,164,1,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,365.72625,380.8294737,409.69905170000004,413.5572222,429.2665827458334,52.4861505746921,432.2506654883929,44.68814436606995,29.0,84.0,0.7,1011.24,-30.716441275992374,-8.230445634260157,38.9
2026-06-13 18:00:00,439.5707018,31.2,73,0.1,6.9,72,18,5,6,164,1,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,351.56625,375.7885965,391.1089655,392.492037,433.0990489375001,50.98132460951137,432.51345249077383,44.70736187043562,30.1,80.0,0.1,973.4399999999999,-31.2,-5.731347020009612e-15,38.5
2026-06-13 19:00:00,448.7622807,30.0,82,0.1,8.1,84,19,5,6,164,1,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,399.6784211,402.6594737,414.3427586,418.4957407,436.7659010958334,47.93599955637951,432.79368263839285,44.60242525245184,28.8,89.0,0.0,900.0,-28.977774788672054,7.764571353075609,38.2
2026-06-13 20:00:00,476.1507018,29.4,84,0.0,8.1,98,20,5,6,164,1,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,431.9317544,426.7252632,433.18795825,442.9588889,438.8110619125,47.328100300190656,432.9738406145833,44.60545338257583,28.5,90.0,0.0,864.3599999999999,-25.461146871262493,14.700000000000003,37.8
2026-06-13 21:00:00,466.8691071,29.0,87,0.0,5.1,99,21,5,6,164,1,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,445.5143636,425.4210526,452.0331579,448.5201852,440.6535180541667,47.90583206686707,433.1714109294643,44.72329719952568,28.2,91.0,0.0,841.0,-20.506096654409884,20.506096654409873,37.7
2026-06-13 22:00:00,470.9144,28.5,87,0.0,6.1,100,22,5,6,164,1,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,439.4202,433.0252941,419.8332727,447.6461111,441.5432990333333,48.1974694462236,433.28063070267854,44.78337005293741,28.2,91.0,0.0,812.25,-14.250000000000012,24.681724007856495,37.2
2026-06-13 23:00:00,468.578,28.4,90,0.0,7.5,100,23,5,6,164,1,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0,0.3204232733919116,-0.9472744722987168,0,449.0742857,427.4492157,421.614,443.8657407,442.8555573666667,48.56449539554009,433.41913242232147,44.86397270494336,28.1,89.0,0.0,806.56,-7.350460880911612,27.432293466609533,37.4
2026-06-14 00:00:00,438.62,28.1,91,0.0,10.8,96,0,6,6,165,0,0.0,1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,423.4775862,391.0275862,421.1887931,428.93,443.6682121291667,48.83550765676808,433.56622920386906,44.938879255410406,28.5,86.0,0.0,789.6100000000001,0.0,28.1,37.2
2026-06-14 01:00:00,432.47,27.6,89,0.0,9.4,99,1,6,6,165,0,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,413.6001724,389.3593103,409.0022414,419.11,444.29914603749995,48.66081621312663,433.62390777529754,44.939111577856515,27.6,90.0,0.0,761.7600000000001,7.143405644829572,26.659552805578286,36.5
2026-06-14 02:00:00,422.6,27.1,90,0.0,7.4,98,2,6,6,165,0,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,404.0584483,377.1727586,403.1937931,407.12,445.0853888541667,48.2942931372061,433.7034315848214,44.92509279075813,26.9,91.0,0.0,734.4100000000001,13.549999999999999,23.46928844255829,36.1
2026-06-14 03:00:00,413.19,26.6,91,0.0,3.3,94,3,6,6,165,0,0.7071067811865475,0.7071067811865476,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,393.3163793,365.0472414,393.8046552,397.86,445.85795350833337,47.75474005816459,433.7955744419643,44.886100877654535,26.4,92.0,0.0,707.5600000000001,18.809040379562163,18.809040379562166,35.7
2026-06-14 04:00:00,408.345,26.5,91,0.0,2.3,89,4,6,6,165,0,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,380.3668966,358.2113793,382.5946552,387.21,446.6860210375,46.96991221061214,433.8868244419643,44.82815411380589,26.2,93.0,0.0,702.25,22.949673200287624,13.250000000000004,35.6
2026-06-14 05:00:00,403.5,26.4,93,0.0,2.8,49,5,6,6,165,0,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,371.5982759,350.0225862,378.6884483,378.28,447.85177534583335,45.57896304128536,434.01262801339294,44.72591768329125,26.3,92.0,0.0,696.9599999999999,25.5004418140314,6.8328227907065475,35.7
2026-06-14 06:00:00,402.14,27.8,90,0.0,8.4,96,6,6,6,165,0,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,366.1763793,347.8456897,380.255,378.19,449.18101385,43.68426333545018,434.162747061012,44.5798212082954,27.6,91.0,0.0,772.84,27.8,1.702259050814821e-15,36.8
2026-06-14 07:00:00,412.06,28.4,87,0.0,7.0,84,7,6,6,165,0,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,383.8356897,351.9146552,382.3810345,390.25,450.6794980458333,41.262910265713096,434.3053065848215,44.4378251152176,27.4,90.0,0.3,806.56,27.43229346660954,-7.3504608809115854,37.1
2026-06-14 08:00:00,416.04,29.4,83,0.0,6.1,19,8,6,6,165,0,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,398.5958621,358.1503448,390.4477586,403.73,451.855510975,39.645503788067494,434.4351280133929,44.34010110238299,24.5,99.0,6.7,864.3599999999999,25.461146871262496,-14.699999999999992,37.7
2026-06-14 09:00:00,429.02,31.0,75,0.0,6.2,17,9,6,6,165,0,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,415.65,406.682931,408.2494828,413.09,452.5823500541667,38.77700958883303,434.5084018229166,44.299208325554,26.6,91.0,0.8,961.0,21.920310216782976,-21.920310216782973,38.5
2026-06-14 10:00:00,447.0267241,32.2,69,0.0,7.4,19,10,6,6,165,0,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,436.5694828,365.8207018,431.9835088,427.8415517,453.13943338750005,38.31666485349772,434.6032232514881,44.27012756107909,28.9,81.0,0.0,1036.8400000000001,16.099999999999998,-27.88601800185893,39.1
2026-06-14 11:00:00,467.2393103,32.8,67,0.0,7.3,34,11,6,6,165,0,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,475.3467241,376.1508772,439.5189474,448.3689474,453.575151775,38.179258007705336,434.71742070625,44.277325046529675,30.8,75.0,0.0,1075.84,8.48926467936269,-31.682367102281436,39.5
2026-06-14 12:00:00,500.5437931,33.8,57,0.1,7.1,21,12,6,6,165,0,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,505.3553448,414.5940351,464.4231579,477.4364286,453.2373428666667,38.01375676419167,434.8297442949405,44.33606027861881,32.5,68.0,0.0,1142.4399999999998,4.139306181118054e-15,-33.8,39.5
2026-06-14 13:00:00,509.3327586,34.6,52,0.0,5.5,23,13,6,6,165,0,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,533.7668966,424.3859649,482.2473684,498.3076786,453.03686154583335,37.73863241366736,434.96728813125,44.50455339949764,31.4,68.0,0.5,1197.16,-8.95513896054722,-33.42103358960176,39.800000000000004
2026-06-14 14:00:00,496.8918966,35.0,49,0.0,6.0,35,14,6,6,165,0,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,509.3124138,390.3729825,459.4857895,496.2321429,452.0187724625,35.74287037120154,435.0329136074405,44.60652494135478,32.0,68.0,0.5,1225.0,-17.49999999999999,-30.310889132455358,39.9
2026-06-14 15:00:00,478.8626316,35.0,48,0.1,6.0,23,15,6,6,165,0,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,507.1151724,378.6430357,429.2094737,493.8510714,451.5012509125,34.95856058709973,435.0368407127976,44.611973820732466,32.5,66.0,0.0,1225.0,-24.74873734152915,-24.74873734152918,39.8
2026-06-14 16:00:00,499.4608772,34.5,50,0.1,5.7,20,16,6,6,165,0,-0.8660254037844384,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,501.3447368,374.87125,402.6491228,492.2492453,450.3240617125,33.447428149268234,434.9476238092261,44.50851763734412,31.8,70.0,0.5,1190.25,-29.877876430563123,-17.250000000000014,39.5
2026-06-14 17:00:00,494.0059649,34.2,51,0.0,6.3,6,17,6,6,165,0,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,457.7054386,365.72625,380.8294737,477.0762264,450.24556756249996,33.324471895304086,434.9905501895833,44.5675517840535,31.8,71.0,0.1,1169.64,-33.03466325908614,-8.851611342506207,39.300000000000004
2026-06-14 18:00:00,474.7740351,33.5,66,0.0,2.9,18,18,6,6,165,0,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,439.5707018,351.56625,375.7885965,425.4233962,451.7580894916666,34.48149294438307,435.09132244255954,44.68227442703844,31.2,73.0,0.1,1122.25,-33.5,-6.153850165715449e-15,40.1
2026-06-14 19:00:00,485.9840351,31.2,77,0.1,11.3,10,19,6,6,165,0,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,448.7622807,399.6784211,402.6594737,468.8496226,453.22489504583336,34.6886474783524,435.38507624553574,44.78044878929387,30.0,82.0,0.1,973.4399999999999,-30.136885780218932,8.075154207198633,38.9
2026-06-14 20:00:00,480.3221053,30.7,79,0.0,13.0,36,20,6,6,165,0,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,476.1507018,431.9317544,426.7252632,470.9535849,454.77580147916666,35.30702045049593,435.487066796131,44.8765323082318,29.4,84.0,0.0,942.49,-26.586979896182264,15.350000000000003,38.6
2026-06-14 21:00:00,490.2485965,30.1,78,0.0,16.4,100,21,6,6,165,0,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,466.8691071,445.5143636,425.4210526,460.7105769,454.9496099583334,35.42688317905313,435.542831798512,44.926660844320146,29.0,87.0,0.0,906.0100000000001,-21.283914113715085,21.283914113715078,37.900000000000006
2026-06-14 22:00:00,516.8515686,29.1,82,0.0,14.2,18,22,6,6,165,0,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,470.9144,439.4202,433.0252941,478.1887234,455.92375535,36.08422647561038,435.71865334375,45.083271098390135,28.5,87.0,0.0,846.8100000000001,-14.550000000000013,25.20133925012716,37.300000000000004
2026-06-14 23:00:00,518.9917647,28.9,83,0.0,11.7,4,23,6,6,165,0,-0.25881904510252157,0.9659258262890681,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0,0.30411483232751846,-0.9526353808033824,0,468.578,449.0742857,427.4492157,475.9291489,457.83780404166663,38.077264259853514,435.9487893270833,45.39894139833661,28.4,90.0,0.0,835.2099999999999,-7.479870403462873,27.915256379754066,37.2
2026-06-15 00:00:00,493.9645614,29.0,82,0.0,11.2,18,0,0,6,166,0,0.0,1.0,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,438.62,423.4775862,391.0275862,449.0510345,459.9383775708333,40.0357191095224,436.20511442113093,45.74626299669111,28.1,91.0,0.0,841.0,0.0,29.0,37.2
2026-06-15 01:00:00,479.0178947,28.4,85,0.0,10.1,13,1,0,6,166,0,0.25881904510252074,0.9659258262890683,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,432.47,413.6001724,389.3593103,437.9732759,462.24440096250004,40.347099791636644,436.4724568431548,45.95255723955373,27.6,89.0,0.0,806.56,7.350460880911589,27.43229346660954,36.9
2026-06-15 02:00:00,474.7947368,28.1,87,0.0,9.4,15,2,0,6,166,0,0.49999999999999994,0.8660254037844387,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,422.6,404.0584483,377.1727586,428.4315517,464.183896575,39.970636134356944,436.7167700502976,46.06954515078455,27.1,90.0,0.0,789.6100000000001,14.049999999999999,24.33531384634273,36.800000000000004
2026-06-15 03:00:00,462.8084211,27.8,90,0.0,10.6,3,3,0,6,166,0,0.7071067811865475,0.7071067811865476,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,413.19,393.3163793,365.0472414,416.2348276,466.358677275,39.018305452220694,436.99274139017854,46.15839633335456,26.6,91.0,0.0,772.84,19.65756851698602,19.65756851698602,36.8
2026-06-15 04:00:00,457.2085965,27.6,92,0.0,10.6,2,4,0,6,166,0,0.8660254037844386,0.5000000000000001,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,408.345,380.3668966,358.2113793,406.8456897,468.4261114875,37.35782377909413,437.26996516101184,46.1728358214662,26.5,91.0,0.0,761.7600000000001,23.902301144450508,13.800000000000004,36.800000000000004
2026-06-15 05:00:00,438.9807018,27.5,93,0.0,12.1,28,5,0,6,166,0,0.9659258262890683,0.25881904510252074,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,403.5,371.5982759,350.0225862,396.9784483,470.46209467499995,35.210897625526954,437.5697443681547,46.137600299423184,26.4,93.0,0.0,756.25,26.56296022294938,7.117523740319321,36.8
2026-06-15 06:00:00,443.1107018,28.3,90,0.0,4.8,26,6,0,6,166,0,1.0,6.123233995736766e-17,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,402.14,366.1763793,347.8456897,430.3541379,471.94045724999995,32.949414983988596,437.8197577818452,46.030001236476885,27.8,90.0,0.0,800.89,28.3,1.7328752207935049e-15,37.3
2026-06-15 07:00:00,443.3073684,29.5,85,0.0,8.3,12,7,0,6,166,0,0.9659258262890683,-0.25881904510252063,0.0,1.0,1.2246467991473532e-16,-1.0,0.2877167672261668,-0.9577155432887804,0,412.06,383.8356897,351.9146552,404.3839655,473.64756982499995,30.11527141548475,437.89568970982145,46.02813376110327,28.4,87.0,0.0,870.25,28.494811875527514,-7.635161830524359,38.0
