Time,Demand
2026-03-25 03:00:00 PM,348.215122
2026-03-25 04:00:00 PM,339.307561
2026-03-25 05:00:00 PM,323.1473171
2026-03-25 06:00:00 PM,326.7736585
2026-03-25 07:00:00 PM,366.6921951
2026-03-25 08:00:00 PM,362.965122
2026-03-25 09:00:00 PM,359.425122
2026-03-25 10:00:00 PM,345.8356757
2026-03-25 11:00:00 PM,334.7691892
2026-03-26 12:00:00 AM,323.2558696
2026-03-26 01:00:00 AM,315.9578261
2026-03-26 02:00:00 AM,304.4784783
2026-03-26 03:00:00 AM,295.1154348
2026-03-26 04:00:00 AM,286.7656522
2026-03-26 05:00:00 AM,324.4102174
2026-03-26 06:00:00 AM,284.2132609
2026-03-26 07:00:00 AM,290.9982609
2026-03-26 08:00:00 AM,301.336087
2026-03-26 09:00:00 AM,311.0069565
2026-03-26 10:00:00 AM,330.2033333
2026-03-26 11:00:00 AM,344.7697778
2026-03-26 12:00:00 PM,372.4509091
2026-03-26 01:00:00 PM,397.7136364
2026-03-26 02:00:00 PM,384.6531818
2026-03-26 03:00:00 PM,365.4915909
2026-03-26 04:00:00 PM,353.4770455
2026-03-26 05:00:00 PM,341.8379545
2026-03-26 06:00:00 PM,348.2072727
2026-03-26 07:00:00 PM,373.5370455
2026-03-26 08:00:00 PM,389.5097674
2026-03-26 09:00:00 PM,384.282093
2026-03-26 10:00:00 PM,355.0915
2026-03-26 11:00:00 PM,345.07625
2026-03-27 12:00:00 AM,326.2163636
2026-03-27 01:00:00 AM,313.3838636
2026-03-27 02:00:00 AM,299.3043182
2026-03-27 03:00:00 AM,295.8045455
2026-03-27 04:00:00 AM,289.2206818
2026-03-27 05:00:00 AM,282.1272727
2026-03-27 06:00:00 AM,278.6945455
2026-03-27 07:00:00 AM,280.5047727
2026-03-27 08:00:00 AM,279.0431818
2026-03-27 09:00:00 AM,327.3473913
2026-03-27 10:00:00 AM,906.1088889
2026-03-27 11:00:00 AM,340.666
2026-03-27 12:00:00 PM,360.8702222
2026-03-27 01:00:00 PM,371.8573333
2026-03-27 02:00:00 PM,341.8984444
2026-03-27 03:00:00 PM,338.1748889
2026-03-27 04:00:00 PM,333.9137778
2026-03-27 05:00:00 PM,322.6513333
2026-03-27 06:00:00 PM,331.816
2026-03-27 07:00:00 PM,370.2455814
2026-03-27 08:00:00 PM,384.6937209
2026-03-27 09:00:00 PM,384.2683721
2026-03-27 10:00:00 PM,365.097619
2026-03-27 11:00:00 PM,344.45675
2026-03-28 12:00:00 AM,335.8334884
2026-03-28 01:00:00 AM,326.4072093
2026-03-28 02:00:00 AM,319.5604651
2026-03-28 03:00:00 AM,300.1865116
2026-03-28 04:00:00 AM,295.6448837
2026-03-28 05:00:00 AM,275.6946512
2026-03-28 06:00:00 AM,281.2790698
2026-03-28 07:00:00 AM,291.4737209
2026-03-28 08:00:00 AM,295.7272093
2026-03-28 09:00:00 AM,319.7388372
2026-03-28 10:00:00 AM,325.5427907
2026-03-28 11:00:00 AM,332.9383721
2026-03-28 12:00:00 PM,360.8330233
2026-03-28 01:00:00 PM,378.2586047
2026-03-28 02:00:00 PM,355.3907143
2026-03-28 03:00:00 PM,315.001
2026-03-28 04:00:00 PM,309.52875
2026-03-28 05:00:00 PM,301.6375
2026-03-28 06:00:00 PM,303.968
2026-03-28 07:00:00 PM,334.825
2026-03-28 08:00:00 PM,328.79225
2026-03-28 09:00:00 PM,332.6160976
2026-03-28 10:00:00 PM,329.8963415
2026-03-28 11:00:00 PM,317.0365
2026-03-29 12:00:00 AM,311.4815217
2026-03-29 01:00:00 AM,299.6686957
2026-03-29 02:00:00 AM,296.4108696
2026-03-29 03:00:00 AM,288.6895652
2026-03-29 04:00:00 AM,285.4830435
2026-03-29 05:00:00 AM,282.6484783
2026-03-29 06:00:00 AM,280.1858696
2026-03-29 07:00:00 AM,301.7978261
2026-03-29 08:00:00 AM,314.3068085
2026-03-29 09:00:00 AM,329.22
2026-03-29 10:00:00 AM,341.3608889
2026-03-29 11:00:00 AM,349.0386364
2026-03-29 12:00:00 PM,379.6784091
2026-03-29 01:00:00 PM,401.5486364
2026-03-29 02:00:00 PM,375.1193182
2026-03-29 03:00:00 PM,349.6230233
2026-03-29 04:00:00 PM,335.6819048
2026-03-29 05:00:00 PM,320.2295238
2026-03-29 06:00:00 PM,313.472619
2026-03-29 07:00:00 PM,338.9690476
2026-03-29 08:00:00 PM,336.8468293
2026-03-29 09:00:00 PM,334.39725
2026-03-29 10:00:00 PM,327.3615
2026-03-29 11:00:00 PM,317.93625
2026-03-30 12:00:00 AM,319.3823913
2026-03-30 01:00:00 AM,309.4293478
2026-03-30 02:00:00 AM,301.9773913
2026-03-30 03:00:00 AM,292.6784783
2026-03-30 04:00:00 AM,286.7913043
2026-03-30 05:00:00 AM,281.2247826
2026-03-30 06:00:00 AM,281.6095652
2026-03-30 07:00:00 AM,299.1556522
2026-03-30 08:00:00 AM,313.443913
2026-03-30 09:00:00 AM,322.9135556
2026-03-30 10:00:00 AM,333.0091111
2026-03-30 11:00:00 AM,353.4886667
2026-03-30 12:00:00 PM,379.8813333
2026-03-30 01:00:00 PM,399.7315556
2026-03-30 02:00:00 PM,382.6346667
2026-03-30 03:00:00 PM,381.7813043
2026-03-30 04:00:00 PM,369.34
2026-03-30 05:00:00 PM,357.0286667
2026-03-30 06:00:00 PM,357.6186667
2026-03-30 07:00:00 PM,369.458
2026-03-30 08:00:00 PM,373.824
2026-03-30 09:00:00 PM,367.0184783
2026-03-30 10:00:00 PM,336.777619
2026-03-30 11:00:00 PM,332.4369048
2026-03-31 12:00:00 AM,330.7084091
2026-03-31 01:00:00 AM,316.8568182
2026-03-31 02:00:00 AM,307.2022727
2026-03-31 03:00:00 AM,300.9536364
2026-03-31 04:00:00 AM,292.4120455
2026-03-31 05:00:00 AM,285.2113636
2026-03-31 06:00:00 AM,288.0540909
2026-03-31 07:00:00 AM,300.5513636
2026-03-31 08:00:00 AM,313.6252273
2026-03-31 09:00:00 AM,315.9655814
2026-03-31 10:00:00 AM,330.5372093
2026-03-31 11:00:00 AM,348.8409302
2026-03-31 12:00:00 PM,363.44
2026-03-31 01:00:00 PM,382.3748837
2026-03-31 02:00:00 PM,371.6725581
2026-03-31 03:00:00 PM,374.7155556
2026-03-31 04:00:00 PM,365.2624444
2026-03-31 05:00:00 PM,346.566
2026-03-31 06:00:00 PM,342.3609091
2026-03-31 07:00:00 PM,373.175
2026-03-31 08:00:00 PM,376.4468182
2026-03-31 09:00:00 PM,375.9086667
2026-03-31 10:00:00 PM,350.8341463
2026-03-31 11:00:00 PM,337.19975
2026-04-01 12:00:00 AM,355.2660417
2026-04-01 01:00:00 AM,346.1702083
2026-04-01 02:00:00 AM,337.590625
2026-04-01 03:00:00 AM,327.486875
2026-04-01 04:00:00 AM,314.7895833
2026-04-01 05:00:00 AM,309.9835417
2026-04-01 06:00:00 AM,309.3197917
2026-04-01 07:00:00 AM,325.4095833
2026-04-01 08:00:00 AM,340.3685417
2026-04-01 09:00:00 AM,351.971875
2026-04-01 10:00:00 AM,349.4180851
2026-04-01 11:00:00 AM,367.3942553
2026-04-01 12:00:00 PM,407.4514894
2026-04-01 01:00:00 PM,442.7134043
2026-04-01 02:00:00 PM,426.0045833
2026-04-01 03:00:00 PM,434.7238
2026-04-01 04:00:00 PM,425.0335417
2026-04-01 05:00:00 PM,416.4170833
2026-04-01 06:00:00 PM,405.3914583
2026-04-01 07:00:00 PM,430.2104255
2026-04-01 08:00:00 PM,431.9553191
2026-04-01 09:00:00 PM,418.4767391
2026-04-01 10:00:00 PM,388.5084444
2026-04-01 11:00:00 PM,378.4391111
2026-04-02 12:00:00 AM,357.6997917
2026-04-02 01:00:00 AM,343.8225
2026-04-02 02:00:00 AM,331.985625
2026-04-02 03:00:00 AM,321.7835417
2026-04-02 04:00:00 AM,315.834375
2026-04-02 05:00:00 AM,312.33125
2026-04-02 06:00:00 AM,312.3189583
2026-04-02 07:00:00 AM,335.6239583
2026-04-02 08:00:00 AM,356.3118367
2026-04-02 09:00:00 AM,380.5618
2026-04-02 10:00:00 AM,400.4379167
2026-04-02 11:00:00 AM,418.125625
2026-04-02 12:00:00 PM,443.053125
2026-04-02 01:00:00 PM,468.7795833
2026-04-02 02:00:00 PM,458.5529167
2026-04-02 03:00:00 PM,444.6163043
2026-04-02 04:00:00 PM,433.2780435
2026-04-02 05:00:00 PM,413.141087
2026-04-02 06:00:00 PM,405.2145652
2026-04-02 07:00:00 PM,441.7304348
2026-04-02 08:00:00 PM,441.1917391
2026-04-02 09:00:00 PM,440.2169565
2026-04-02 10:00:00 PM,426.1504444
2026-04-02 11:00:00 PM,420.7617778
2026-04-03 12:00:00 AM,397.2206383
2026-04-03 01:00:00 AM,392.3123404
2026-04-03 02:00:00 AM,384.4289362
2026-04-03 03:00:00 AM,366.2393617
2026-04-03 04:00:00 AM,357.4897872
2026-04-03 05:00:00 AM,348.8531915
2026-04-03 06:00:00 AM,338.6474468
2026-04-03 07:00:00 AM,336.6334783
2026-04-03 08:00:00 AM,343.5723913
2026-04-03 09:00:00 AM,366.3021277
2026-04-03 10:00:00 AM,353.6610638
2026-04-03 11:00:00 AM,370.1057447
2026-04-03 12:00:00 PM,392.8270213
2026-04-03 01:00:00 PM,405.1919149
2026-04-03 02:00:00 PM,380.3617021
2026-04-03 03:00:00 PM,361.2543182
2026-04-03 04:00:00 PM,357.7545455
2026-04-03 05:00:00 PM,353.9597727
2026-04-03 06:00:00 PM,352.4177273
2026-04-03 07:00:00 PM,404.4090244
2026-04-03 08:00:00 PM,409.2009756
2026-04-03 09:00:00 PM,416.9573171
2026-04-03 10:00:00 PM,432.1390244
2026-04-03 11:00:00 PM,428.3831707
2026-04-04 12:00:00 AM,451.5742
2026-04-04 01:00:00 AM,429.5082
2026-04-04 02:00:00 AM,422.1568
2026-04-04 03:00:00 AM,413.2596
2026-04-04 04:00:00 AM,402.085
2026-04-04 05:00:00 AM,395.0168
2026-04-04 06:00:00 AM,388.7746
2026-04-04 07:00:00 AM,397.424
2026-04-04 08:00:00 AM,413.4012
2026-04-04 09:00:00 AM,419.6465306
2026-04-04 10:00:00 AM,423.140625
2026-04-04 11:00:00 AM,442.4754167
2026-04-04 12:00:00 PM,461.5152083
2026-04-04 01:00:00 PM,497.7717021
2026-04-04 02:00:00 PM,479.5319149
2026-04-04 03:00:00 PM,482.5686957
2026-04-04 04:00:00 PM,482.2736957
2026-04-04 05:00:00 PM,461.7904348
2026-04-04 06:00:00 PM,449.5415217
2026-04-04 07:00:00 PM,479.9136957
2026-04-04 08:00:00 PM,487.4554348
2026-04-04 09:00:00 PM,485.1682979
2026-04-04 10:00:00 PM,458.2632609
2026-04-04 11:00:00 PM,448.7847826
2026-04-05 12:00:00 AM,448.0927083
2026-04-05 01:00:00 AM,438.88625
2026-04-05 02:00:00 AM,448.4122917
2026-04-05 03:00:00 AM,438.6527083
2026-04-05 04:00:00 AM,428.1064583
2026-04-05 05:00:00 AM,414.9297917
2026-04-05 06:00:00 AM,402.5520833
2026-04-05 07:00:00 AM,410.5539583
2026-04-05 08:00:00 AM,412.225625
2026-04-05 09:00:00 AM,418.5066667
2026-04-05 10:00:00 AM,418.9122917
2026-04-05 11:00:00 AM,422.1327083
2026-04-05 12:00:00 PM,437.3497917
2026-04-05 01:00:00 PM,447.7854167
2026-04-05 02:00:00 PM,435.2479167
2026-04-05 03:00:00 PM,438.9354167
2026-04-05 04:00:00 PM,428.4629167
2026-04-05 05:00:00 PM,413.2089583
2026-04-05 06:00:00 PM,412.2010417
2026-04-05 07:00:00 PM,447.22
2026-04-05 08:00:00 PM,441.430625
2026-04-05 09:00:00 PM,437.9766667
2026-04-05 10:00:00 PM,425.8816667
2026-04-05 11:00:00 PM,399.6608696
2026-04-06 12:00:00 AM,412.8702
2026-04-06 01:00:00 AM,399.1468
2026-04-06 02:00:00 AM,386.6506
2026-04-06 03:00:00 AM,368.396
2026-04-06 04:00:00 AM,365.4224
2026-04-06 05:00:00 AM,358.0946
2026-04-06 06:00:00 AM,354.1652
2026-04-06 07:00:00 AM,362.7792
2026-04-06 08:00:00 AM,377.6578431
2026-04-06 09:00:00 AM,378.0743137
2026-04-06 10:00:00 AM,383.6619608
2026-04-06 11:00:00 AM,388.0233333
2026-04-06 12:00:00 PM,418.2752941
2026-04-06 01:00:00 PM,420.5166
2026-04-06 02:00:00 PM,418.045102
2026-04-06 03:00:00 PM,408.147551
2026-04-06 04:00:00 PM,413.7706122
2026-04-06 05:00:00 PM,401.79
2026-04-06 06:00:00 PM,391.8683673
2026-04-06 07:00:00 PM,426.7385714
2026-04-06 08:00:00 PM,425.058125
2026-04-06 09:00:00 PM,422.5383333
2026-04-06 10:00:00 PM,415.249375
2026-04-06 11:00:00 PM,407.5179167
2026-04-07 12:00:00 AM,385.6322807
2026-04-07 01:00:00 AM,374.6292982
2026-04-07 02:00:00 AM,363.5538596
2026-04-07 03:00:00 AM,354.8073684
2026-04-07 04:00:00 AM,343.4731579
2026-04-07 05:00:00 AM,340.0677193
2026-04-07 06:00:00 AM,339.0636842
2026-04-07 07:00:00 AM,346.0091228
2026-04-07 08:00:00 AM,359.1029825
2026-04-07 09:00:00 AM,366.3583929
2026-04-07 10:00:00 AM,386.9241071
2026-04-07 11:00:00 AM,403.2489091
2026-04-07 12:00:00 PM,421.9572727
2026-04-07 01:00:00 PM,439.0255556
2026-04-07 02:00:00 PM,436.895
2026-04-07 03:00:00 PM,424.8983333
2026-04-07 04:00:00 PM,406.9798148
2026-04-07 05:00:00 PM,367.8540741
2026-04-07 06:00:00 PM,336.0377778
2026-04-07 07:00:00 PM,352.6696078
2026-04-07 08:00:00 PM,353.4794118
2026-04-07 09:00:00 PM,344.5961224
2026-04-07 10:00:00 PM,364.6713043
2026-04-07 11:00:00 PM,360.9751111
2026-04-08 12:00:00 AM,341.3830769
2026-04-08 01:00:00 AM,336.4815385
2026-04-08 02:00:00 AM,329.4469231
2026-04-08 03:00:00 AM,323.91
2026-04-08 04:00:00 AM,319.2353846
2026-04-08 05:00:00 AM,317.7263462
2026-04-08 06:00:00 AM,320.8578846
2026-04-08 07:00:00 AM,337.9338462
2026-04-08 08:00:00 AM,342.2113462
2026-04-08 09:00:00 AM,356.0592157
2026-04-08 10:00:00 AM,361.4964706
2026-04-08 11:00:00 AM,377.4264706
2026-04-08 12:00:00 PM,402.877451
2026-04-08 01:00:00 PM,406.8223529
2026-04-08 02:00:00 PM,401.0348
2026-04-08 03:00:00 PM,393.4027451
2026-04-08 04:00:00 PM,388.102
2026-04-08 05:00:00 PM,370.9094
2026-04-08 06:00:00 PM,368.7146
2026-04-08 07:00:00 PM,393.3493878
2026-04-08 08:00:00 PM,385.7757143
2026-04-08 09:00:00 PM,378.3375
2026-04-08 10:00:00 PM,356.9981633
2026-04-08 11:00:00 PM,370.2741667
2026-04-09 12:00:00 AM,344.3776364
2026-04-09 01:00:00 AM,336.3858182
2026-04-09 02:00:00 AM,324.4892727
2026-04-09 03:00:00 AM,318.6107273
2026-04-09 04:00:00 AM,307.4221818
2026-04-09 05:00:00 AM,305.384
2026-04-09 06:00:00 AM,307.5616364
2026-04-09 07:00:00 AM,322.4832727
2026-04-09 08:00:00 AM,336.2463636
2026-04-09 09:00:00 AM,339.7863636
2026-04-09 10:00:00 AM,345.6088889
2026-04-09 11:00:00 AM,354.2731481
2026-04-09 12:00:00 PM,370.4544444
2026-04-09 01:00:00 PM,391.5742593
2026-04-09 02:00:00 PM,379.6977778
2026-04-09 03:00:00 PM,364.2230909
2026-04-09 04:00:00 PM,354.4505455
2026-04-09 05:00:00 PM,343.2512727
2026-04-09 06:00:00 PM,338.7136364
2026-04-09 07:00:00 PM,371.2680357
2026-04-09 08:00:00 PM,364.3144643
2026-04-09 09:00:00 PM,476.8165455
2026-04-09 10:00:00 PM,355.5769091
2026-04-09 11:00:00 PM,338.0914545
2026-04-10 12:00:00 AM,340.2298214
2026-04-10 01:00:00 AM,331.06375
2026-04-10 02:00:00 AM,344.9919643
2026-04-10 03:00:00 AM,305.10375
2026-04-10 04:00:00 AM,294.7366071
2026-04-10 05:00:00 AM,293.9991071
2026-04-10 06:00:00 AM,290.1957143
2026-04-10 07:00:00 AM,298.4451786
2026-04-10 08:00:00 AM,306.0941071
2026-04-10 09:00:00 AM,311.3830357
2026-04-10 10:00:00 AM,321.1937736
2026-04-10 11:00:00 AM,331.1235849
2026-04-10 12:00:00 PM,344.9941509
2026-04-10 01:00:00 PM,349.7364151
2026-04-10 02:00:00 PM,318.6222642
2026-04-10 03:00:00 PM,304.9520755
2026-04-10 04:00:00 PM,306.0318868
2026-04-10 05:00:00 PM,300.4769811
2026-04-10 06:00:00 PM,301.5345283
2026-04-10 07:00:00 PM,343.4892593
2026-04-10 08:00:00 PM,342.1344444
2026-04-10 09:00:00 PM,345.4950943
2026-04-10 10:00:00 PM,361.8789583
2026-04-10 11:00:00 PM,354.7375
2026-04-11 12:00:00 AM,323.3621429
2026-04-11 01:00:00 AM,326.4701786
2026-04-11 02:00:00 AM,314.0485714
2026-04-11 03:00:00 AM,304.1660714
2026-04-11 04:00:00 AM,293.7673214
2026-04-11 05:00:00 AM,293.8516071
2026-04-11 06:00:00 AM,299.3301786
2026-04-11 07:00:00 AM,320.4016071
2026-04-11 08:00:00 AM,333.8978571
2026-04-11 09:00:00 AM,345.6767857
2026-04-11 10:00:00 AM,364.5146429
2026-04-11 11:00:00 AM,392.6239286
2026-04-11 12:00:00 PM,402.2219643
2026-04-11 01:00:00 PM,419.3635714
2026-04-11 02:00:00 PM,398.0603571
2026-04-11 03:00:00 PM,393.6880357
2026-04-11 04:00:00 PM,381.73
2026-04-11 05:00:00 PM,375.8194643
2026-04-11 06:00:00 PM,370.7833929
2026-04-11 07:00:00 PM,400.527193
2026-04-11 08:00:00 PM,375.9852632
2026-04-11 09:00:00 PM,373.7167273
2026-04-11 10:00:00 PM,365.446
2026-04-11 11:00:00 PM,378.9882353
2026-04-12 12:00:00 AM,355.37
2026-04-12 01:00:00 AM,349.03
2026-04-12 02:00:00 AM,338.35
2026-04-12 03:00:00 AM,327.59
2026-04-12 04:00:00 AM,317.23
2026-04-12 05:00:00 AM,315.47
2026-04-12 06:00:00 AM,312.87
2026-04-12 07:00:00 AM,329.69
2026-04-12 08:00:00 AM,349.11
2026-04-12 09:00:00 AM,360.32
2026-04-12 10:00:00 AM,372.53
2026-04-12 11:00:00 AM,390.58
2026-04-12 12:00:00 PM,413.41
2026-04-12 01:00:00 PM,437.8
2026-04-12 02:00:00 PM,425.23
2026-04-12 03:00:00 PM,420.8
2026-04-12 04:00:00 PM,423.2131034
2026-04-12 05:00:00 PM,403.3362069
2026-04-12 06:00:00 PM,386.9789655
2026-04-12 07:00:00 PM,413.8341379
2026-04-12 08:00:00 PM,400.6410526
2026-04-12 09:00:00 PM,416.5917544
2026-04-12 10:00:00 PM,400.9103636
2026-04-12 11:00:00 PM,395.9007273
2026-04-13 12:00:00 AM,397.3228571
2026-04-13 01:00:00 AM,382.4675
2026-04-13 02:00:00 AM,373.2698214
2026-04-13 03:00:00 AM,366.7166071
2026-04-13 04:00:00 AM,360.1844643
2026-04-13 05:00:00 AM,353.7998214
2026-04-13 06:00:00 AM,357.3819643
2026-04-13 07:00:00 AM,368.9501786
2026-04-13 08:00:00 AM,382.7519643
2026-04-13 09:00:00 AM,397.7232143
2026-04-13 10:00:00 AM,416.17125
2026-04-13 11:00:00 AM,427.5708929
2026-04-13 12:00:00 PM,456.3228571
2026-04-13 01:00:00 PM,469.41875
2026-04-13 02:00:00 PM,456.9023214
2026-04-13 03:00:00 PM,441.0355357
2026-04-13 04:00:00 PM,435.4621429
2026-04-13 05:00:00 PM,426.9808929
2026-04-13 06:00:00 PM,419.0369643
2026-04-13 07:00:00 PM,457.32375
2026-04-13 08:00:00 PM,436.2523214
2026-04-13 09:00:00 PM,445.8292857
